SSRI	-	356	B
)	-	360	O
,	-	361	O
as	-	363	O
SD	-	366	O
is	-	369	O
a	-	372	O
common	-	374	O
side	-	381	O
-	-	385	O
effect	-	386	O
of	-	393	O
SSRIs	-	396	B
and	-	402	O
the	-	406	O
most	-	410	O
effective	-	415	O
treatments	-	425	O
have	-	436	O
yet	-	441	O
to	-	445	O
be	-	448	O
determined	-	451	O
.	-	461	O

PATIENTS	20067456	463	O
AND	-	472	O
METHODS	-	476	O
:	-	483	O

The	20067456	485	O
randomized	-	489	O
sample	-	500	O
consisted	-	507	O
of	-	517	O
234	-	520	O
euthymic	-	524	O
men	-	533	O
who	-	537	O
were	-	541	O
receiving	-	546	O
some	-	556	O
type	-	561	O
of	-	566	O
SSRI	-	569	B
.	-	573	O

The	20067456	575	O
men	-	579	O
were	-	583	O
randomly	-	588	O
assigned	-	597	O
to	-	606	O
bupropion	-	609	B
SR	-	619	O
(	-	622	O
150	-	623	O
mg	-	627	O
twice	-	630	O
daily	-	636	O
,	-	641	O
117	-	643	O
)	-	646	O
or	-	648	O
placebo	-	651	O
(	-	659	O
twice	-	660	O
daily	-	666	O
,	-	671	O
117	-	673	O
)	-	676	O
for	-	678	O
12	-	682	O
weeks	-	685	O
.	-	690	O

Efficacy	20067456	692	O
was	-	701	O
evaluated	-	705	O
using	-	715	O
the	-	721	O
Clinical	-	725	O
Global	-	734	O
Impression	-	741	O
-	-	751	O
Sexual	-	752	O
Function	-	759	O
(	-	768	O
CGI	-	769	O
-	-	772	O
SF	-	773	O
;	-	775	O
the	-	777	O
primary	-	781	O
outcome	-	789	O
measure	-	797	O
)	-	804	O
,	-	805	O
the	-	807	O
International	-	811	O
Index	-	825	O
of	-	831	O
Erectile	-	834	O
Function	-	843	O
(	-	852	O
IIEF	-	853	O
)	-	857	O
,	-	858	O
Arizona	-	860	O
Sexual	-	868	O
Experience	-	875	O
Scale	-	886	O
(	-	892	O
ASEX	-	893	O
)	-	897	O
,	-	898	O
and	-	900	O
Erectile	-	904	O
Dysfunction	-	913	O
Inventory	-	925	O
of	-	935	O
Treatment	-	938	O
Satisfaction	-	948	O
(	-	961	O
EDITS	-	962	O
)	-	967	O
(	-	969	O
secondary	-	970	O
outcome	-	980	O
measures	-	988	O
)	-	996	O
.	-	997	O

Participants	20067456	999	O
were	-	1012	O
followed	-	1017	O
biweekly	-	1026	O
during	-	1035	O
study	-	1042	O
period	-	1048	O
.	-	1054	O

RESULTS	20067456	1056	O
:	-	1063	O

After	20067456	1065	O
12	-	1071	O
weeks	-	1074	O
of	-	1080	O
treatment	-	1083	O
,	-	1092	O
the	-	1094	O
mean	-	1098	O
(	-	1103	O
sd	-	1104	O
)	-	1106	O
scores	-	1108	O
for	-	1115	O
CGI	-	1119	O
-	-	1122	O
SF	-	1123	O
were	-	1126	O
significantly	-	1131	O
lower	-	1145	O
,	-	1150	O
i	-	1152	O
.	-	1153	O
e	-	1154	O
.	-	1155	O
better	-	1157	O
,	-	1163	O
in	-	1165	O
patients	-	1168	O
on	-	1177	O
bupropion	-	1180	B
SR	-	1190	O
,	-	1192	O
at	-	1194	O
2	-	1197	O
.	-	1198	O
4	-	1199	O
(	-	1201	O
1	-	1202	O
.	-	1203	O
2	-	1204	O
)	-	1205	O
,	-	1206	O
than	-	1208	O
in	-	1213	O
the	-	1216	O
placebo	-	1220	O
group	-	1228	O
,	-	1233	O
at	-	1235	O
3	-	1238	O
.	-	1239	O
9	-	1240	O
(	-	1242	O
1	-	1243	O
.	-	1244	O
1	-	1245	O
)	-	1246	O
(	-	1248	O
P	-	1249	O
=	-	1250	O
0	-	1252	O
.	-	1253	O
01	-	1254	O
)	-	1256	O
.	-	1257	O

Men	20067456	1259	O
who	-	1263	O
received	-	1267	O
bupropion	-	1276	B
had	-	1286	O
a	-	1290	O
significant	-	1292	O
increase	-	1304	O
in	-	1313	O
the	-	1316	O
total	-	1320	O
IIEF	-	1326	O
score	-	1331	O
(	-	1337	O
54	-	1338	O
.	-	1340	O
4	-	1341	O
%	-	1342	O
vs	-	1344	O
1	-	1347	O
.	-	1348	O
2	-	1349	O
%	-	1350	O
;	-	1351	O
P	-	1353	O
=	-	1354	O
0	-	1356	O
.	-	1357	O
003	-	1358	O
)	-	1361	O
,	-	1362	O
and	-	1364	O
in	-	1368	O
the	-	1371	O
five	-	1375	O
different	-	1380	O
domains	-	1390	O
of	-	1398	O
the	-	1401	O
IIEF	-	1405	O
.	-	1409	O

Total	20067456	1411	O
ASEX	-	1417	O
scores	-	1422	O
were	-	1429	O
significantly	-	1434	O
lower	-	1448	O
,	-	1453	O
i	-	1455	O
.	-	1456	O
e	-	1457	O
.	-	1458	O
better	-	1460	O
,	-	1466	O
among	-	1468	O
men	-	1474	O
who	-	1478	O
received	-	1482	O
bupropion	-	1491	B
than	-	1501	O
placebo	-	1506	O
,	-	1513	O
at	-	1515	O
15	-	1518	O
.	-	1520	O
5	-	1521	O
(	-	1523	O
4	-	1524	O
.	-	1525	O
3	-	1526	O
)	-	1527	O
vs	-	1529	O
21	-	1532	O
.	-	1534	O
5	-	1535	O
(	-	1537	O
4	-	1538	O
.	-	1539	O
7	-	1540	O
)	-	1541	O
(	-	1543	O
P	-	1544	O
=	-	1545	O
0	-	1547	O
.	-	1548	O
002	-	1549	O
)	-	1552	O
.	-	1553	O

The	20067456	1555	O
EDITS	-	1559	O
scores	-	1565	O
were	-	1572	O
67	-	1577	O
.	-	1579	O
4	-	1580	O
(	-	1582	O
10	-	1583	O
.	-	1585	O
2	-	1586	O
)	-	1587	O
for	-	1589	O
the	-	1593	O
bupropion	-	1597	B
and	-	1607	O
36	-	1611	O
.	-	1613	O
3	-	1614	O
(	-	1616	O
11	-	1617	O
.	-	1619	O
7	-	1620	O
)	-	1621	O
for	-	1623	O
the	-	1627	O
placebo	-	1631	O
group	-	1639	O
(	-	1645	O
P	-	1646	O
=	-	1647	O
0	-	1649	O
.	-	1650	O
001	-	1651	O
)	-	1654	O
.	-	1655	O

The	20067456	1657	O
ASEX	-	1661	O
score	-	1666	O
and	-	1672	O
CGI	-	1676	O
-	-	1679	O
SF	-	1680	O
score	-	1683	O
were	-	1689	O
correlated	-	1694	O
(	-	1705	O
P	-	1706	O
=	-	1707	O
0	-	1709	O
.	-	1710	O
003	-	1711	O
)	-	1714	O
.	-	1715	O

In	20067456	1717	O
linear	-	1720	O
regression	-	1727	O
analyses	-	1738	O
the	-	1747	O
CGI	-	1751	O
-	-	1754	O
SF	-	1755	O
score	-	1758	O
was	-	1764	O
not	-	1768	O
affected	-	1772	O
significantly	-	1781	O
by	-	1795	O
the	-	1798	O
duration	-	1802	O
of	-	1811	O
SD	-	1814	O
,	-	1816	O
type	-	1818	O
of	-	1823	O
SSRI	-	1826	B
used	-	1831	O
and	-	1836	O
age	-	1840	O
.	-	1843	O

CONCLUSIONS	20067456	1845	O
:	-	1856	O

Bupropion	20067456	1858	B
is	-	1868	O
an	-	1871	O
effective	-	1874	O
treatment	-	1884	O
for	-	1894	O
male	-	1898	O
SD	-	1903	O
induced	-	1906	O
by	-	1914	O
SSRIs	-	1917	B
.	-	1922	O

These	20067456	1924	O
results	-	1930	O
provide	-	1938	O
empirical	-	1946	O
support	-	1956	O
for	-	1964	O
conducting	-	1968	O
a	-	1979	O
further	-	1981	O
study	-	1989	O
of	-	1995	O
bupropion	-	1998	B
.	-	2007	O

Lamivudine	18464113	0	B
for	-	11	O
the	-	15	O
prevention	-	19	O
of	-	30	O
hepatitis	-	33	O
B	-	43	O
virus	-	45	O
reactivation	-	51	O
in	-	64	O
hepatitis	-	67	B
-	-	76	I
B	-	77	I
surface	-	79	I
antigen	-	87	I
(	-	95	O
HBSAG	-	96	B
)	-	101	O

seropositive	18464113	103	O
cancer	-	116	O
patients	-	123	O
undergoing	-	132	O
cytotoxic	-	143	O
chemotherapy	-	153	O
.	-	165	O

Hepatitis	18464113	167	O
B	-	177	O
virus	-	179	O
(	-	185	O
HBV	-	186	O
)	-	189	O
is	-	191	O
one	-	194	O
of	-	198	O
the	-	201	O
major	-	205	O
causes	-	211	O
of	-	218	O
chronic	-	221	O
liver	-	229	O
disease	-	235	O
worldwide	-	243	O
.	-	252	O

Cancer	18464113	254	O
patients	-	261	O
who	-	270	O
are	-	274	O
chronic	-	278	O
carriers	-	286	O
of	-	295	O
HBV	-	298	O
have	-	302	O
a	-	307	O
higher	-	309	O
hepatic	-	316	O
complication	-	324	O
rate	-	337	O
while	-	342	O
receiving	-	348	O
cytotoxic	-	358	O
chemotherapy	-	368	O
(	-	381	O
CT	-	382	O
)	-	384	O
and	-	386	O
this	-	390	O
has	-	395	O
mainly	-	399	O
been	-	406	O
attributed	-	411	O
to	-	422	O
HBV	-	425	O
reactivation	-	429	O
.	-	441	O

In	18464113	443	O
this	-	446	O
study	-	451	O
,	-	456	O
cancer	-	458	O
patients	-	465	O
who	-	474	O
have	-	478	O
solid	-	483	O
and	-	489	O
hematological	-	493	O
malignancies	-	507	O
with	-	520	O
chronic	-	525	O
HBV	-	533	O
infection	-	537	O
received	-	547	O
the	-	556	O
antiviral	-	560	O
agent	-	570	O
lamivudine	-	576	B
prior	-	587	O
and	-	593	O
during	-	597	O
CT	-	604	O
compared	-	607	O
with	-	616	O
historical	-	621	O
control	-	632	O
group	-	640	O
who	-	646	O
did	-	650	O
not	-	654	O
receive	-	658	O
lamivudine	-	666	B
.	-	676	O

The	18464113	678	O
objectives	-	682	O
were	-	693	O
to	-	698	O
assess	-	701	O
the	-	708	O
efficacy	-	712	O
of	-	721	O
lamivudine	-	724	B
in	-	735	O
reducing	-	738	O
the	-	747	O
incidence	-	751	O
of	-	761	O
HBV	-	764	O
reactivation	-	768	O
,	-	780	O
and	-	782	O
diminishing	-	786	O
morbidity	-	798	O
and	-	808	O
mortality	-	812	O
during	-	822	O
CT	-	829	O
.	-	831	O

Two	18464113	833	O
groups	-	837	O
were	-	844	O
compared	-	849	O
in	-	858	O
this	-	861	O
study	-	866	O
.	-	871	O

The	18464113	873	O
prophylactic	-	877	O
lamivudin	-	890	B
group	-	900	O
consisted	-	906	O
of	-	916	O
37	-	919	O
patients	-	922	O
who	-	931	O
received	-	935	O
prophylactic	-	944	O
lamivudine	-	957	B
treatment	-	968	O
.	-	977	O

The	18464113	979	O
historical	-	983	O
controls	-	994	O
consisted	-	1003	O
of	-	1013	O
50	-	1016	O
consecutive	-	1019	O
patients	-	1031	O
who	-	1040	O
underwent	-	1044	O
CT	-	1054	O
without	-	1057	O
prophylactic	-	1065	O
lamivudine	-	1078	B
.	-	1088	O

They	18464113	1090	O
were	-	1095	O
followed	-	1100	O
up	-	1109	O
during	-	1112	O
and	-	1119	O
for	-	1123	O
8	-	1127	O
weeks	-	1129	O
after	-	1135	O
CT	-	1141	O
.	-	1143	O

The	18464113	1145	O
outcomes	-	1149	O
were	-	1158	O
compared	-	1163	O
for	-	1172	O
both	-	1176	O
groups	-	1181	O
.	-	1187	O

Of	18464113	1189	O
our	-	1192	O
control	-	1196	O
group	-	1204	O
(	-	1210	O
n	-	1211	O
=	-	1212	O
50	-	1214	O
)	-	1216	O
,	-	1217	O
21	-	1219	O
patients	-	1222	O
(	-	1231	O
42	-	1232	O
%	-	1234	O
)	-	1235	O
were	-	1237	O
established	-	1242	O
hepatitis	-	1254	O
.	-	1263	O

Twelve	18464113	1265	O
(	-	1272	O
24	-	1273	O
%	-	1275	O
)	-	1276	O
of	-	1278	O
them	-	1281	O
were	-	1286	O
evaluated	-	1291	O
as	-	1301	O
severe	-	1304	O
hepatitis	-	1311	O
.	-	1320	O

In	18464113	1322	O
the	-	1325	O
prophylactic	-	1329	O
lamivudine	-	1342	B
group	-	1353	O
severe	-	1359	O
hepatitis	-	1366	O
were	-	1376	O
observed	-	1381	O
only	-	1390	O
in	-	1395	O
1	-	1398	O
patient	-	1400	O
(	-	1408	O
2	-	1409	O
.	-	1410	O
7	-	1411	O
%	-	1412	O
)	-	1413	O
of	-	1415	O
37	-	1418	O
patients	-	1421	O
(	-	1430	O
p	-	1431	O
<	-	1433	O
0	-	1435	O
.	-	1436	O
006	-	1437	O
)	-	1440	O
.	-	1441	O

Comparison	18464113	1443	O
of	-	1454	O
the	-	1457	O
mean	-	1461	O
ALT	-	1466	O
values	-	1470	O
revealed	-	1477	O
significantly	-	1486	O
higher	-	1500	O
mean	-	1507	O
alanine	-	1512	B
aminotransferase	-	1520	O
(	-	1537	O
ALT	-	1538	O
)	-	1541	O
values	-	1543	O
in	-	1550	O
the	-	1553	O
control	-	1557	O
group	-	1565	O
than	-	1571	O
the	-	1576	O
prophylactic	-	1580	O
lamivudine	-	1593	B
group	-	1604	O
;	-	1609	O
154	-	1611	O
:	-	1614	O
64	-	1615	O
(	-	1618	O
p	-	1619	O
<	-	1621	O
0	-	1623	O
.	-	1624	O
32	-	1625	O
)	-	1627	O
.	-	1628	O

Our	18464113	1630	O
study	-	1634	O
suggests	-	1640	O
that	-	1649	O
prophylactic	-	1654	O
lamivudine	-	1667	B
significantly	-	1678	O
decreases	-	1692	O
the	-	1702	O
incidence	-	1706	O
of	-	1716	O
HBV	-	1719	O
reactivation	-	1723	O
and	-	1736	O
overall	-	1740	O
morbidity	-	1748	O
in	-	1758	O
cancer	-	1761	O
patients	-	1768	O
during	-	1777	O
and	-	1784	O
after	-	1788	O
immunosuppressive	-	1794	O
therapy	-	1812	O
.	-	1819	O

Further	18464113	1821	O
studies	-	1829	O
are	-	1837	O
needed	-	1841	O
to	-	1848	O
determine	-	1851	O
the	-	1861	O
most	-	1865	O
appropriate	-	1870	O
nucleoside	-	1882	B
or	-	1893	O
nucleotide	-	1896	B
analogue	-	1907	O
for	-	1916	O
antiviral	-	1920	O
prophylaxis	-	1930	O
during	-	1942	O
CT	-	1949	O
and	-	1952	O
the	-	1956	O
optimal	-	1960	O
duration	-	1968	O
of	-	1977	O
administration	-	1980	O
after	-	1995	O
completion	-	2001	O
of	-	2012	O
CT	-	2015	O
.	-	2017	O

Ginsenoside	18308784	0	B
Rg1	-	12	I
restores	-	16	O
the	-	25	O
impairment	-	29	O
of	-	40	O
learning	-	43	O
induced	-	52	O
by	-	60	O
chronic	-	63	O
morphine	-	71	B
administration	-	80	O
in	-	95	O
rats	-	98	O
.	-	102	O

Rg1	18308784	104	B
,	-	107	O
as	-	109	O
a	-	112	O
ginsenoside	-	114	B
extracted	-	126	O
from	-	136	O
Panax	-	141	O
ginseng	-	147	O
,	-	154	O
could	-	156	O
ameliorate	-	162	O
spatial	-	173	O
learning	-	181	O
impairment	-	190	O
.	-	200	O

Previous	18308784	202	O
studies	-	211	O
have	-	219	O
demonstrated	-	224	O
that	-	237	O
Rg1	-	242	B
might	-	246	O
be	-	252	O
a	-	255	O
useful	-	257	O
agent	-	264	O
for	-	270	O
the	-	274	O
prevention	-	278	O
and	-	289	O
treatment	-	293	O
of	-	303	O
the	-	306	O
adverse	-	310	O
effects	-	318	O
of	-	326	O
morphine	-	329	B
.	-	337	O

The	18308784	339	O
aim	-	343	O
of	-	347	O
this	-	350	O
study	-	355	O
was	-	361	O
to	-	365	O
investigate	-	368	O
the	-	380	O
effect	-	384	O
of	-	391	O
Rg1	-	394	B
on	-	398	O
learning	-	401	O
impairment	-	410	O
by	-	421	O
chronic	-	424	O
morphine	-	432	B
administration	-	441	O
and	-	456	O
the	-	460	O
mechanism	-	464	O
responsible	-	474	O
for	-	486	O
this	-	490	O
effect	-	495	O
.	-	501	O

Male	18308784	503	O
rats	-	508	O
were	-	513	O
subcutaneously	-	518	O
injected	-	533	O
with	-	542	O
morphine	-	547	B
(	-	556	O
10	-	557	O
mg	-	560	O
/	-	562	O
kg	-	563	O
)	-	565	O
twice	-	567	O
a	-	573	O
day	-	575	O
at	-	579	O
12	-	582	O
hour	-	585	O
intervals	-	590	O
for	-	600	O
10	-	604	O
days	-	607	O
,	-	611	O
and	-	613	O
Rg1	-	617	B
(	-	621	O
30	-	622	O
mg	-	625	O
/	-	627	O
kg	-	628	O
)	-	630	O
was	-	632	O
intraperitoneally	-	636	O
injected	-	654	O
2	-	663	O
hours	-	665	O
after	-	671	O
the	-	677	O
second	-	681	O
injection	-	688	O
of	-	698	O
morphine	-	701	B
once	-	710	O
a	-	715	O
day	-	717	O
for	-	721	O
10	-	725	O
days	-	728	O
.	-	732	O

Spatial	18308784	734	O
learning	-	742	O
capacity	-	751	O
was	-	760	O
assessed	-	764	O
in	-	773	O
the	-	776	O
Morris	-	780	O
water	-	787	O
maze	-	793	O
.	-	797	O

The	18308784	799	O
results	-	803	O
showed	-	811	O
that	-	818	O
rats	-	823	O
treated	-	828	O
with	-	836	O
Morphine	-	841	B
/	-	849	O
Rg1	-	850	B
decreased	-	854	O
escape	-	864	O
latency	-	871	O
and	-	879	O
increased	-	883	O
the	-	893	O
time	-	897	O
spent	-	902	O
in	-	908	O
platform	-	911	O
quadrant	-	920	O
and	-	929	O
entering	-	933	O
frequency	-	942	O
.	-	951	O

By	18308784	953	O
implantation	-	956	O
of	-	969	O
electrodes	-	972	O
and	-	983	O
electrophysiological	-	987	O
recording	-	1008	O
in	-	1018	O
vivo	-	1021	O
,	-	1025	O
the	-	1027	O
results	-	1031	O
showed	-	1039	O
that	-	1046	O
Rg1	-	1051	B
restored	-	1055	O
the	-	1064	O
long	-	1068	O
-	-	1072	O
term	-	1073	O
potentiation	-	1078	O
(	-	1091	O
LTP	-	1092	O
)	-	1095	O
impaired	-	1097	O
by	-	1106	O
morphine	-	1109	B
in	-	1118	O
both	-	1121	O
freely	-	1126	O
moving	-	1133	O
and	-	1140	O
anaesthetised	-	1144	O
rats	-	1158	O
.	-	1162	O

The	18308784	1164	O
electrophysiological	-	1168	O
recording	-	1189	O
in	-	1199	O
vitro	-	1202	O
showed	-	1208	O
that	-	1215	O
Rg1	-	1220	B
restored	-	1224	O
the	-	1233	O
LTP	-	1237	O
in	-	1241	O
slices	-	1244	O
from	-	1251	O
the	-	1256	O
rats	-	1260	O
treated	-	1265	O
with	-	1273	O
morphine	-	1278	B
,	-	1286	O
but	-	1288	O
not	-	1292	O
changed	-	1296	O
LTP	-	1304	O
in	-	1308	O
the	-	1311	O
slices	-	1315	O
from	-	1322	O
normal	-	1327	O
saline	-	1334	O
-	-	1340	O
or	-	1342	O
morphine	-	1345	B
/	-	1353	O
Rg1	-	1354	B
-	-	1357	O
treated	-	1358	O
rats	-	1366	O
;	-	1370	O
this	-	1372	O
restoration	-	1377	O
could	-	1389	O
be	-	1395	O
inhibited	-	1398	O
by	-	1408	O
N	-	1411	B
-	-	1412	I
methyl	-	1413	I
-	-	1419	I
D	-	1420	I
-	-	1421	I
aspartate	-	1422	I
(	-	1432	O
NMDA	-	1433	B
)	-	1437	O
receptor	-	1439	O
antagonist	-	1448	O
MK801	-	1459	B
.	-	1464	O

We	18308784	1466	O
conclude	-	1469	O
that	-	1478	O
Rg1	-	1483	B
may	-	1487	O
significantly	-	1491	O
improve	-	1505	O
the	-	1513	O
spatial	-	1517	O
learning	-	1525	O
capacity	-	1534	O
impaired	-	1543	O
by	-	1552	O
chonic	-	1555	O
morphine	-	1562	B
administration	-	1571	O
and	-	1586	O
restore	-	1590	O
the	-	1598	O
morphine	-	1602	B
-	-	1610	O
inhibited	-	1611	O
LTP	-	1621	O
.	-	1624	O

This	18308784	1626	O
effect	-	1631	O
is	-	1638	O
NMDA	-	1641	B
receptor	-	1646	O
dependent	-	1655	O
.	-	1664	O

A	17931375	0	O
study	-	2	O
on	-	8	O
the	-	11	O
effect	-	15	O
of	-	22	O
the	-	25	O
duration	-	29	O
of	-	38	O
subcutaneous	-	41	O
heparin	-	54	B
injection	-	62	O
on	-	72	O
bruising	-	75	O
and	-	84	O
pain	-	88	O
.	-	92	O

AIM	17931375	94	O
:	-	97	O

This	17931375	99	O
study	-	104	O
was	-	110	O
carried	-	114	O
out	-	122	O
to	-	126	O
determine	-	129	O
the	-	139	O
effect	-	143	O
of	-	150	O
injection	-	153	O
duration	-	163	O
on	-	172	O
bruising	-	175	O
and	-	184	O
pain	-	188	O
following	-	193	O
the	-	203	O
administration	-	207	O
of	-	222	O
the	-	225	O
subcutaneous	-	229	O
injection	-	242	O
of	-	252	O
heparin	-	255	B
.	-	262	O

BACKGROUND	17931375	264	O
:	-	274	O

Although	17931375	276	O
different	-	285	O
methods	-	295	O
to	-	303	O
prevent	-	306	O
bruising	-	314	O
and	-	323	O
pain	-	327	O
following	-	332	O
the	-	342	O
subcutaneous	-	346	O
injection	-	359	O
of	-	369	O
heparin	-	372	B
have	-	380	O
been	-	385	O
widely	-	390	O
studied	-	397	O
and	-	405	O
described	-	409	O
,	-	418	O
the	-	420	O
effect	-	424	O
of	-	431	O
injection	-	434	O
duration	-	444	O
on	-	453	O
the	-	456	O
occurrence	-	460	O
of	-	471	O
bruising	-	474	O
and	-	483	O
pain	-	487	O
is	-	492	O
little	-	495	O
documented	-	502	O
.	-	512	O

DESIGN	17931375	514	O
:	-	520	O

This	17931375	522	O
study	-	527	O
was	-	533	O
designed	-	537	O
as	-	546	O
within	-	549	O
-	-	555	O
subject	-	556	O
,	-	563	O
quasi	-	565	O
-	-	570	O
experimental	-	571	O
research	-	584	O
.	-	592	O

METHOD	17931375	594	O
:	-	600	O

The	17931375	602	O
sample	-	606	O
for	-	613	O
the	-	617	O
study	-	621	O
consisted	-	627	O
of	-	637	O
50	-	640	O
patients	-	643	O
to	-	652	O
whom	-	655	O
subcutaneous	-	660	O
heparin	-	673	B
was	-	681	O
administered	-	685	O
.	-	697	O

Heparin	17931375	699	B
was	-	707	O
injected	-	711	O
over	-	720	O
10	-	725	O
seconds	-	728	O
on	-	736	O
the	-	739	O
right	-	743	O
abdominal	-	749	O
site	-	759	O
and	-	764	O
30	-	768	O
seconds	-	771	O
on	-	779	O
the	-	782	O
left	-	786	O
abdominal	-	791	O
site	-	801	O
.	-	805	O

Injections	17931375	807	O
areas	-	818	O
were	-	824	O
assessed	-	829	O
for	-	838	O
the	-	842	O
presence	-	846	O
of	-	855	O
bruising	-	858	O
at	-	867	O
48	-	870	O
and	-	873	O
72	-	877	O
hours	-	880	O
after	-	886	O
each	-	892	O
injection	-	897	O
.	-	906	O

Dimensions	17931375	908	O
of	-	919	O
the	-	922	O
bruising	-	926	O
on	-	935	O
the	-	938	O
heparin	-	942	B
applied	-	950	O
areas	-	958	O
were	-	964	O
measured	-	969	O
using	-	978	O
transparent	-	984	O
millimetric	-	996	O
measuring	-	1008	O
paper	-	1018	O
.	-	1023	O

The	17931375	1025	O
visual	-	1029	O
analog	-	1036	O
scale	-	1043	O
(	-	1049	O
VAS	-	1050	O
)	-	1053	O
was	-	1055	O
used	-	1059	O
to	-	1064	O
measure	-	1067	O
pain	-	1075	O
intensity	-	1080	O
and	-	1090	O
a	-	1094	O
stop	-	1096	O
-	-	1100	O
watch	-	1101	O
was	-	1107	O
used	-	1111	O
to	-	1116	O
time	-	1119	O
the	-	1124	O
pain	-	1128	O
period	-	1133	O
.	-	1139	O

Data	17931375	1141	O
were	-	1146	O
analysed	-	1151	O
using	-	1160	O
chi	-	1166	O
-	-	1169	O
square	-	1170	O
test	-	1177	O
,	-	1181	O
Mann	-	1183	O
-	-	1187	O
Whitney	-	1188	O
U	-	1196	O
,	-	1197	O
Wilcoxon	-	1199	O
signed	-	1208	O
ranks	-	1215	O
tests	-	1221	O
and	-	1227	O
correlation	-	1231	O
.	-	1242	O

RESULTS	17931375	1244	O
:	-	1251	O

The	17931375	1253	O
percentage	-	1257	O
of	-	1268	O
bruising	-	1271	O
occurrence	-	1280	O
was	-	1291	O
64	-	1295	O
%	-	1297	O
with	-	1299	O
the	-	1304	O
injection	-	1308	O
of	-	1318	O
10	-	1321	O
seconds	-	1324	O
duration	-	1332	O
and	-	1341	O
42	-	1345	O
%	-	1347	O
in	-	1349	O
the	-	1352	O
30	-	1356	O
-	-	1358	O
second	-	1359	O
injection	-	1366	O
.	-	1375	O

It	17931375	1377	O
was	-	1380	O
determined	-	1384	O
that	-	1395	O
the	-	1400	O
size	-	1404	O
of	-	1409	O
the	-	1412	O
bruising	-	1416	O
was	-	1425	O
smaller	-	1429	O
in	-	1437	O
the	-	1440	O
30	-	1444	O
-	-	1446	O
second	-	1447	O
injection	-	1454	O
.	-	1463	O

Pain	17931375	1465	O
intensity	-	1470	O
and	-	1480	O
pain	-	1484	O
period	-	1489	O
were	-	1496	O
statistically	-	1501	O
significantly	-	1515	O
lower	-	1529	O
for	-	1535	O
the	-	1539	O
30	-	1543	O
-	-	1545	O
second	-	1546	O
injection	-	1553	O
than	-	1563	O
for	-	1568	O
the	-	1572	O
10	-	1576	O
-	-	1578	O
second	-	1579	O
injection	-	1586	O
.	-	1595	O

CONCLUSIONS	17931375	1597	O
:	-	1608	O

It	17931375	1610	O
was	-	1613	O
determined	-	1617	O
that	-	1628	O
injection	-	1633	O
duration	-	1643	O
had	-	1652	O
an	-	1656	O
effect	-	1659	O
on	-	1666	O
bruising	-	1669	O
and	-	1678	O
pain	-	1682	O
following	-	1687	O
the	-	1697	O
subcutaneous	-	1701	O
administration	-	1714	O
of	-	1729	O
heparin	-	1732	B
.	-	1739	O

This	17931375	1741	O
study	-	1746	O
should	-	1752	O
be	-	1759	O
repeated	-	1762	O
on	-	1771	O
a	-	1774	O
larger	-	1776	O
sample	-	1783	O
.	-	1789	O

RELEVANCE	17931375	1791	O
TO	-	1801	O

CLINICAL	17931375	1804	O
PRACTICE	-	1813	O
:	-	1821	O

When	17931375	1823	O
administering	-	1828	O
subcutaneous	-	1842	O
heparin	-	1855	B
injections	-	1863	O
,	-	1873	O
it	-	1875	O
is	-	1878	O
important	-	1881	O
to	-	1891	O
extend	-	1894	O
the	-	1901	O
duration	-	1905	O
of	-	1914	O
the	-	1917	O
injection	-	1921	O
.	-	1930	O

Acute	15649445	0	O
reserpine	-	6	B
and	-	16	O
subchronic	-	20	O
haloperidol	-	31	B
treatments	-	43	O
change	-	54	O
synaptosomal	-	61	O
brain	-	74	O
glutamate	-	80	B
uptake	-	90	O
and	-	97	O
elicit	-	101	O
orofacial	-	108	O
dyskinesia	-	118	O
in	-	129	O
rats	-	132	O
.	-	136	O

Reserpine	15649445	138	B
-	-	147	O
and	-	149	O
haloperidol	-	153	B
-	-	164	O
induced	-	165	O
orofacial	-	173	O
dyskinesia	-	183	O
are	-	194	O
putative	-	198	O
animal	-	207	O
models	-	214	O
of	-	221	O
tardive	-	224	O
dyskinesia	-	232	O
(	-	243	O
TD	-	244	O
)	-	246	O
whose	-	248	O
pathophysiology	-	254	O
has	-	270	O
been	-	274	O
related	-	279	O
to	-	287	O
free	-	290	O
radical	-	295	O
generation	-	303	O
and	-	314	O
oxidative	-	318	O
stress	-	328	O
.	-	334	O

In	15649445	336	O
the	-	339	O
present	-	343	O
study	-	351	O
,	-	356	O
the	-	358	O
authors	-	362	O
induced	-	370	O
orofacial	-	378	O
dyskinesia	-	388	O
by	-	399	O
acute	-	402	O
reserpine	-	408	B
and	-	418	O
subchronic	-	422	O
haloperidol	-	433	B
administration	-	445	O
to	-	460	O
rats	-	463	O
.	-	467	O

Reserpine	15649445	469	B
injection	-	479	O
(	-	489	O
one	-	490	O
dose	-	494	O
of	-	499	O
1	-	502	O
mg	-	504	O
/	-	506	O
kg	-	507	O
s	-	510	O
.	-	511	O
c	-	512	O
.	-	513	O
)	-	514	O

every	15649445	516	O
other	-	522	O
day	-	528	O
for	-	532	O
3	-	536	O
days	-	538	O
caused	-	543	O
a	-	550	O
significant	-	552	O
increase	-	564	O
in	-	573	O
vacuous	-	576	O
chewing	-	584	O
